"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name","view_count"
"1624551506677751808","2023-02-11T23:30:36.000Z","126","While Lincoln Russ was reportedly lying low in Auckland last night due to the heat currently on him, his crew including Sonya who was meant to travel with him decided to take their hate speech to the streets of Ōtautahi last night. As you’ll see, it didn’t go so well for them… https://t.co/ObkNoL6Bgb",,,,,,,,,,,,"1624551506677751808","https://pbs.twimg.com/ext_tw_video_thumb/1624551378092982273/pu/img/QWQVnd0IsMNrdfDy.jpg","photo",,,,,,,"37","8","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/kelvin_morganNZ/status/1624551506677751808",,,,,,,"promotable_user",,,"none",,"false","2020-03-25T21:38:48.000Z","false","Exposing the darker side of NZ’s freedom community one cooker at a time, that we can all have #safercommunities 🇳🇿","false","false",,"0","28468",,,"2894",,"1365","true","false","1242928908485329000","1242928908485328896","false","false",,"14","Tāmaki Makaurau, New Zealand","2479",,"Kelvin Morgan 🇳🇿","2894",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1242928908485328896/1591663486",,"http://pbs.twimg.com/profile_images/1610938461225390082/zNMR33Nd_normal.jpg","https://pbs.twimg.com/profile_images/1610938461225390082/zNMR33Nd_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","kelvin_morganNZ","8329",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17323"
"1624487718972452865","2023-02-11T19:17:08.000Z","102","Another Shocking Video Reveals Somaliland Soldiers Spreading Hate Speech and Threatening Innocent Children in Lasanod. Women and children must be protected all the time, however, the SL militia has no morals for that. https://t.co/AH2eGe6Pkr",,,,,,,,,,,,"1624487718972452865","https://pbs.twimg.com/amplify_video_thumb/1624487644783644675/img/fYgcehfAnmpTh4Lc.jpg","photo",,,,,,,"31","45","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/SuleimanHashi/status/1624487718972452865",,,,,,,"promotable_user",,,"none",,"false","2011-12-10T20:06:28.000Z","false","Founder Horufadhi Media, Platform of Diplomacy & International News | Presenter and Political Commentator | Active Member of SPJ","false","true",,"0","5586",,,"55121",,"2607","true","true","433621427","433621427","false","false",,"20","Ohio, USA","937",,"Suleiman Hashi","55121",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/433621427/1673416360",,"http://pbs.twimg.com/profile_images/1426798070419886080/VKUfhh2k_normal.jpg","https://pbs.twimg.com/profile_images/1426798070419886080/VKUfhh2k_normal.jpg","000000","000000","000000","false","false","false","SuleimanHashi","2663",,"none","https://t.co/HoUl2sgPgN",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12348"
"1624450521154129920","2023-02-11T17:45:28.000Z","165","@SuellaBraverman @MerseyPolice Woeful response from the disgraced HS, whose focus is asylum seekers, not the RW extremists.

'Senior lawyers had told home secretary about risks of inflammatory rhetoric long before she referred to asylum seekers as an ‘invasion’.'

#BravermanRiots 

https://t.co/EbFvIspXE2","BravermanRiots",,,,,,,,,,,"1624464650778685440",,,,,,,,,"3","78","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/rogerkb2012/status/1624464650778685440","theguardian.com/politics/2022/…","https://www.theguardian.com/politics/2022/nov/06/suella-braverman-was-warned-hate-speech-could-inspire-far-right","https://t.co/EbFvIspXE2",,,,"promotable_user",,,"none",,"false","2011-10-17T06:29:31.000Z","false","husband, dad, grandad. allotmenteer, frustrated at greed & stupidity of some. Social justice for all. Spelling errors happen (often)! #WearAMask 🇪🇺🇬🇧","false","false",,"0","113505",,,"2256",,"2476","false","true","392546979","392546979","false","false",,"14","United Kingdom","3188",,"Roger Barrett 💙","2256",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/392546979/1626859005",,"http://pbs.twimg.com/profile_images/1592334600/image_normal.jpg","https://pbs.twimg.com/profile_images/1592334600/image_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","rogerkb2012","102325",,"none",,,"false",,"1722829178","Suella Braverman MP","SuellaBraverman","28172574","Merseyside Police","MerseyPolice",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4338"
"1624419772552163334","2023-02-11T14:47:08.000Z","24","The reason why @inecnigeria Olusegun Agbaje went to National TV to make an ETHNIC HATE speech on Igbo's &amp; refused giving them PVC

APC has lost Lagos

#ObiDattiInLagos Tinubu and APC South East Labour Party Agberos Lagos State Nigeria is POssible Obidients
https://t.co/OUJpEqnQnP","ObiDattiInLagos",,,,,,,,,,,"1624419772552163334","https://pbs.twimg.com/ext_tw_video_thumb/1624362770064875520/pu/img/FU1vLu6GI77gBOTT.jpg","photo",,,,,,,"2","13","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/OLUCHI_OGUIKE/status/1624419772552163334",,,,,,,"none",,,"none",,"false","2022-11-28T12:20:19.000Z","false","Beautiful Daughter of ZION & GRACE | Beauty & Brains (I.T LOVER)

OBIDIENT CHILD  |  If I don't Support PETER OBI, Who would I Support? |  I'm OBIDIENT & YUSFUL","false","false",,"0","890",,,"102",,"44","false","false","1597203622366003200","1597203622366003201","false","false",,"0","","445",,"Peter Victory Card (PVC) Advocate | FREEDOM NOW","102",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1597203622366003201/1669639646",,"http://pbs.twimg.com/profile_images/1621417858264621056/rguHpuVN_normal.jpg","https://pbs.twimg.com/profile_images/1621417858264621056/rguHpuVN_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","OLUCHI_OGUIKE","1344",,"none",,,"false",,"229860431","INEC Nigeria","inecnigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2141"
"1624253282787917824","2023-02-11T03:45:34.000Z","445","Location: Khamgaon, Buldhana, Maharashtra

Pravin Togadia, President of the far-right International Hindu Parishad delivers hate speech targeting Muslims and threatens violence. https://t.co/8f5pazOLHI",,,,,,,,,,,,"1624253282787917824","https://pbs.twimg.com/amplify_video_thumb/1624253218178928644/img/l3YuSxdBN0yVXavm.jpg","photo",,,,,,,"17","397","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/HindutvaWatchIn/status/1624253282787917824",,,,,,,"promotable_user",,,"none",,"false","2019-11-14T14:36:30.000Z","false","HW is a research initiative to monitor reports of attacks on members of religious minorities in India. We preserve stories and visuals of India's darkest hour.","false","true",,"0","2164",,,"38627",,"1356","false","true","1194987211638411300","1194987211638411264","false","false",,"111","","857",,"HindutvaWatch","38627",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1194987211638411264/1618540796",,"http://pbs.twimg.com/profile_images/1556136753857269760/eZUcAttX_normal.jpg","https://pbs.twimg.com/profile_images/1556136753857269760/eZUcAttX_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","HindutvaWatchIn","10253",,"none","https://t.co/gNTf3K3j2k",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14852"
"1624163914840694799","2023-02-10T22:47:57.000Z","285","@LouCalvey @RishiSunak    This is what happens when a racist “Home Secretary” uses hate speech against asylum seekers in Parliament. The time has come to remove Braverman from Parliament, and prosecute her for hate crime.",,,,,,,,,,,,"1624178385705484293",,,,,,,,,"13","94","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/eyejosh/status/1624178385705484293",,,,,,,"promotable_user",,,"none",,"false","2009-07-23T00:37:08.000Z","false","Physicist and Vision Scientist. Invented and clinically tried the self-refraction approach to correct refractive error. Now developing an optical virus detector","false","false",,"0","114185",,,"24051",,"22020","false","true","59305661","59305661","false","false",,"97","Oxford","59",,"Joshua Silver","24051",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,,,"http://pbs.twimg.com/profile_images/378800000858682338/qFgks8LI_normal.jpeg","https://pbs.twimg.com/profile_images/378800000858682338/qFgks8LI_normal.jpeg","C0DEED","DDEEF6","333333","true","false","false","eyejosh","218314",,"none","http://t.co/KRZggUJmLW",,"false",,"181894905","Lou Calvey","LouCalvey","1168968080690749441","Rishi Sunak","RishiSunak",,,,,,,,,,,,,,,,,,,,,,,,,,,,"27262"
"1624155135554330624","2023-02-10T21:15:34.000Z","15","Look how she’s disrespecting the Oromo people. #HateSpeech @ShimelisAbdisa @EthioTube (hold her accountable) she’s EOTC follower.  @ethembassyUS @PMEthiopia https://t.co/HfggdtZNEy","HateSpeech",,,,,,,,,,,"1624155135554330624","https://pbs.twimg.com/ext_tw_video_thumb/1624155023717400578/pu/img/Molu1Nigj1C4VnFx.jpg","photo","https://pbs.twimg.com/media/FoooY5GXwAEg7Rp.jpg","photo",,,,,"7","17","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/freeoromia_biya/status/1624155135554330624",,,,,,,"none",,,"none",,"false","2021-11-14T20:44:47.000Z","false","Free Oromia","false","false",,"0","4012",,,"530",,"502","false","true","1459985592796729300","1459985592796729344","false","false",,"0","","574",,"Ayyantu","530",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1459985592796729344/1653197329",,"http://pbs.twimg.com/profile_images/1624113674116792363/jynaToaA_normal.jpg","https://pbs.twimg.com/profile_images/1624113674116792363/jynaToaA_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","freeoromia_biya","9152",,"none","https://t.co/T4NO1BaWHL",,"false",,"799767079","Shimelis Abdisa","ShimelisAbdisa","28290044","EthioTube","EthioTube","2166236029","Ethiopian Embassy US","ethembassyUS","1059015168263417858","Office of the Prime Minister - Ethiopia","PMEthiopia",,,,,,,,,,,,,,,,,,,,,,"2418"
"1624100348574019618","2023-02-10T17:37:52.000Z","35","If you bought #HogwartLegacy then you have directly funded hate speech and discrimination against the trans community and you fucking deserve this.  (Would you buy a copy of ‘Mein Kampf’?! - actually, if you’re a TERF they’re a good chance you already have one. https://t.co/tGNAdt0rJ0","HogwartLegacy",,,,,,,,,,,"1624100348574019618","https://pbs.twimg.com/media/Fon2oNVXsAUMkug.jpg","photo",,,,,,,"1","4","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/JessicaRoseUK/status/1624100348574019618",,,,,,,"promotable_user",,,"none",,"false","2017-06-08T22:57:13.000Z","false","Pro Trans Rights, anti oppression. Unashamed petrol head, musician and professional nerd.

@JessicaRoseUK@mastodon.social
@JessicaRose@mastodon.online","false","false",,"0","675",,,"44",,"70","true","false","872950669975715800","872950669975715842","false","false",,"0","","239",,"𝒥ℯ𝓈𝓈𝒾𝒸𝒶 ℛℴ𝓈ℯ 🏳️‍🌈🏳️‍⚧️ ⓘ Unofficial","44",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/872950669975715842/1660307877",,"http://pbs.twimg.com/profile_images/1591860467143786496/jThYx0It_normal.jpg","https://pbs.twimg.com/profile_images/1591860467143786496/jThYx0It_normal.jpg","000000","000000","000000","false","false","false","JessicaRoseUK","3143",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19638"
"1623669528562638848","2023-02-09T13:05:56.000Z","541","@JainDeemedtbUnv Bangalore students Who made hate speech against Dalit community and our leader Dr.Babasaheb in their university event. Video is in next tweet.I filed complent today at @NandedPolice
Also Rqstng @BlrCityPolice  and @JainDeemedtbUnv take action against the student https://t.co/zX3FZUGrJY",,,,,,,,,,,,"1623669528562638848","https://pbs.twimg.com/media/Fohuzc7XsAAJJ58.jpg","photo","https://pbs.twimg.com/media/Fohu0JNXoAI9e2a.jpg","photo","https://pbs.twimg.com/media/Fohu017XoAAB9t1.jpg","photo",,,"25","201","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/Aakshay_Bansode/status/1623669528562638848",,,,,,,"promotable_user",,,"none",,"false","2016-01-31T02:27:15.000Z","false","| State Member Yuva @VBAforIndia |  | Law Student @Uni_Mumbai | Avid Reader | Anti-Caste | He/Him

Instagram: https://t.co/7xJwVmyMm3","false","true",,"0","10746",,,"4232",,"861","true","true","4837778234","4837778234","false","false",,"4","Nanded-Waghala, India","497",,"Aakshay Bansode","4232",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4837778234/1647274257",,"http://pbs.twimg.com/profile_images/1589110307795992576/LKrQIAOp_normal.jpg","https://pbs.twimg.com/profile_images/1589110307795992576/LKrQIAOp_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Aakshay_Bansode","4365",,"none",,,"false",,"97627968","JAIN (Deemed-to-be University)_Officials","JainDeemedtbUnv","4708841076","नांदेड पोलीस - Nanded Police","NandedPolice","775296019","ಬೆಂಗಳೂರು ನಗರ ಪೊಲೀಸ್‌ BengaluruCityPolice","BlrCityPolice","97627968","JAIN (Deemed-to-be University)_Officials","JainDeemedtbUnv",,,,,,,,,,,,,,,,,,,,,,"46712"
"1623358494844891136","2023-02-08T16:30:00.000Z","2697","Die Tagesschau berichtet über HateSpeech und Pöbeleien gegen Wissenschaftler. In dem Artikel fehlt, daß Jan Böhmermann eine Biologin als Scheißhaufen bezeichnet hat und diese anschließend angegriffen wurde. #ReformOerr #OERRBlog https://t.co/8EmCNO9mAa","ReformOerr","OERRBlog",,,,,,,,,,"1623358494844891136","https://pbs.twimg.com/media/FodTT_rXsAEHNoS.jpg","photo",,,,,,,"40","477","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/OERRBlog/status/1623358494844891136",,,,,,,"promotable_user",,,"none",,"false","2020-10-25T17:15:05.000Z","false","Kritische Beobachter des deutschen Öffentlich-rechtlichen Rundfunks. Für eine Verkleinerung und Kostenreduzierung. #ReformOerr
Kontakt: oerrblog@protonmail.com","false","true",,"0","5961",,,"45686",,"832","false","true","1320413527698530300","1320413527698530306","false","false",,"132","Deutschland","1430",,"ÖRR Blog.","45686",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1320413527698530306/1647023778",,"http://pbs.twimg.com/profile_images/1394739185341321216/H0G6GdoM_normal.jpg","https://pbs.twimg.com/profile_images/1394739185341321216/H0G6GdoM_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","OERRBlog","3461",,"none","https://t.co/HLJhxMQ18g",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50685"
"1622968859052412929","2023-02-07T14:41:43.000Z","339","This is from #JantarMantar, #Delhi.

A #Hindu ""Saint"" Confessed to the Media in #NewDelhi that ""I am 83 years old, I have killed 80 people,I will Die after Scoring a Century.
#DharmSansad #HinduRashtra #HateSpeech https://t.co/qwyXphe2Fe","JantarMantar","Delhi","Hindu","NewDelhi","DharmSansad","HinduRashtra","HateSpeech",,,,,"1622968859052412929","https://pbs.twimg.com/ext_tw_video_thumb/1622968781902323719/pu/img/xRG5_blO2x5NPvPx.jpg","photo",,,,,,,"18","241","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/HateDetectors/status/1622968859052412929",,,,,,,"promotable_user",,,"none",,"false","2014-04-13T15:12:21.000Z","false","Hate Detector | India Against Hate","false","false",,"0","282167",,,"11020",,"99","true","true","2481770979","2481770979","false","false",,"29","Union States Of India","6890",,"Hate Detector 🔍","11020",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2481770979/1650089527",,"http://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","https://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","000000","000000","000000","false","false","false","HateDetectors","24387",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27078"
"1622642527235866633","2023-02-07T13:31:35.000Z","1442","@Charlie_Hebdo_ Can you please look into this? Hate speech and racism violate this platform. @elonmusk @TwitterSupport",,,,,,,,,,,,"1622951206321786883",,,,,,,,,"30","93","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/faruksabanci/status/1622951206321786883",,,,,,,"promotable_user",,,"none",,"false","2009-09-22T23:56:00.000Z","false","","false","false",,"0","4080",,,"28055",,"114","true","true","76495024","76495024","false","false",,"118","🇹🇷","351",,"Faruk Sabancı","28055",,"FFFFFF","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/76495024/1653469341",,"http://pbs.twimg.com/profile_images/1529387483670237185/3-jEiuSP_normal.jpg","https://pbs.twimg.com/profile_images/1529387483670237185/3-jEiuSP_normal.jpg","000000","FFFFFF","02B0C7","false","false","false","faruksabanci","1480",,"regular","https://t.co/wiE2ZOIBJT",,"true",,"65416867","Charlie Hebdo","Charlie_Hebdo_","44196397","Elon Musk","elonmusk","17874544","Twitter Support","TwitterSupport",,,,,,,,,,,,,,,,,,,,,,,,,"137910"
"1622847883019186176","2023-02-07T06:41:01.000Z","68","This is from #Vidyadhar, #Jaipur, #Rajasthan.

Vishwa Hindu Parishad (#VHP) &amp; #BajrangDal distributed trishuls (tridents) among 1100 young #Hindu men and called for turning India into a #HinduRashtra.
#HateSpeech https://t.co/ELdvVH68AB","Vidyadhar","Jaipur","Rajasthan","VHP","BajrangDal","Hindu","HinduRashtra","HateSpeech",,,,"1622847883019186176","https://pbs.twimg.com/ext_tw_video_thumb/1622847773786923008/pu/img/ss9FXvkt-UtlEX26.jpg","photo",,,,,,,"5","48","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/HateDetectors/status/1622847883019186176",,,,,,,"promotable_user",,,"none",,"false","2014-04-13T15:12:21.000Z","false","Hate Detector | India Against Hate","false","false",,"0","282167",,,"11020",,"99","true","true","2481770979","2481770979","false","false",,"29","Union States Of India","6890",,"Hate Detector 🔍","11020",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2481770979/1650089527",,"http://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","https://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","000000","000000","000000","false","false","false","HateDetectors","24387",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3477"
"1622601205330644994","2023-02-06T14:20:48.000Z","125","Look at the way venom spreading...

#Delhi #JantarMantar #DharmSansad #HinduRashtra #HateSpeech https://t.co/nyzuv71ooP","Delhi","JantarMantar","DharmSansad","HinduRashtra","HateSpeech",,,,,,,"1622601205330644994","https://pbs.twimg.com/ext_tw_video_thumb/1622600549333073921/pu/img/WF91sYga1KRedVYv.jpg","photo",,,,,,,"4","42","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/HateDetectors/status/1622601205330644994",,,,,,,"promotable_user",,,"none",,"false","2014-04-13T15:12:21.000Z","false","Hate Detector | India Against Hate","false","false",,"0","282167",,,"11020",,"99","true","true","2481770979","2481770979","false","false",,"29","Union States Of India","6890",,"Hate Detector 🔍","11020",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2481770979/1650089527",,"http://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","https://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","000000","000000","000000","false","false","false","HateDetectors","24387",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8609"
"1622538389789765632","2023-02-06T10:11:12.000Z","328","This is how #Hindutva groups spoiling the future of India...?😥

#Delhi #JantarMantar #HinduRashtra #HateSpeech https://t.co/9Zn3PTfB1y","Hindutva","Delhi","JantarMantar","HinduRashtra","HateSpeech",,,,,,,"1622538389789765632","https://pbs.twimg.com/ext_tw_video_thumb/1622537746483912704/pu/img/mltCQPtQ0pHV3o2t.jpg","photo","https://pbs.twimg.com/ext_tw_video_thumb/1622538051988733952/pu/img/rmYmHGK5zI6cWlXS.jpg","photo","https://pbs.twimg.com/ext_tw_video_thumb/1622538247032258560/pu/img/HPBo_kGwfEkxaKwt.jpg","photo",,,"21","177","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/HateDetectors/status/1622538389789765632",,,,,,,"promotable_user",,,"none",,"false","2014-04-13T15:12:21.000Z","false","Hate Detector | India Against Hate","false","false",,"0","282167",,,"11020",,"99","true","true","2481770979","2481770979","false","false",,"29","Union States Of India","6890",,"Hate Detector 🔍","11020",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2481770979/1650089527",,"http://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","https://pbs.twimg.com/profile_images/1515211409327415302/L5xjpL9J_normal.jpg","000000","000000","000000","false","false","false","HateDetectors","24387",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24553"
"1622389700970573824","2023-02-06T00:20:21.000Z","37","Emboldened by the govt's perceived anti-minority stance, &amp; dismissive of the courts' orders against #HateSpeech, these Hindus gather in Delhi &amp; call for murders of Muslims &amp; Christians.

If PM Modi doesn't condemn it &amp; order action, it'll mean he backs it.https://t.co/3VlxVxCKt1","HateSpeech",,,,,,,,,,,"1622389700970573824","https://pbs.twimg.com/ext_tw_video_thumb/1622261845787824129/pu/img/YsVJK3DdOgK-c_xP.jpg","photo",,,,,,,"3","36","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/ThinkingGuy6/status/1622389700970573824",,,,,,,"none",,,"none",,"false","2019-09-10T10:46:00.000Z","false","Suave, young gentleman. An impartial observer of sociopolitical affairs in the world's largest democracy & elsewhere. Hindu.","false","false",,"0","25793",,,"763",,"1937","true","true","1171374156455112700","1171374156455112705","false","false",,"0","Of course, India!","538",,"Akash L. Mathur","763",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1171374156455112705/1568190054",,"http://pbs.twimg.com/profile_images/1475470441791713284/2iZMO_3c_normal.jpg","https://pbs.twimg.com/profile_images/1475470441791713284/2iZMO_3c_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ThinkingGuy6","13863",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4719"
"1624542157922250752","2023-02-11T22:53:27.000Z","145","So remember kids, any speech that disagrees with your biases or if you just don’t like it, it’s hate speech. https://t.co/o4dtn1yVqh",,,,,,,,,,,,"1624542157922250752","https://pbs.twimg.com/ext_tw_video_thumb/1624542105589743621/pu/img/oe-ihMCmlTH_7m9C.jpg","photo",,,,,,,"11","12","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/squatsons/status/1624542157922250752",,,,,,,"none",,,"none",,"false","2022-04-09T21:38:10.000Z","false","I do da news… telegram https://t.co/r1d9FrVFQv","false","false",,"0","9802",,,"20502",,"126","false","true","1512907688186826800","1512907688186826753","false","false",,"261","","2744",,"ayden","20502",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1536196534563397632/X5G8N_rK_normal.jpg","https://pbs.twimg.com/profile_images/1536196534563397632/X5G8N_rK_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","squatsons","17577",,"none","https://t.co/josGQS7DKw",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8536"
"1624536486724120576","2023-02-11T22:30:55.000Z","210","White, Christian and racist
Free speech = hate speech
Human rights = protecting white privilege
Farmers = NZ petty bourgeoisie branch of farmers https://t.co/SplC8fcwIw",,,,,,,,,,,,"1624536486724120576","https://pbs.twimg.com/media/FouDUc8acAAjx2f.jpg","photo",,,,,,,"33","5","https://twitter.com/search?q=hate%20speech&src=typed_query","https://twitter.com/Te_Taipo/status/1624536486724120576",,,,,,,"promotable_user",,,"none",,"false","2014-08-18T02:46:20.000Z","false","Contacts:: https://t.co/0ggY6wv0OF - https://t.co/FGlzfKtSOa #nostr","false","false",,"0","108303",,,"15023",,"4294","false","true","2741035986","2741035986","true","false",,"127","","4939",,"Te Rangikaiwhiria Kemara","15023",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/2741035986/1668231836",,"http://pbs.twimg.com/profile_images/1447836492697538561/hQtgmqZB_normal.jpg","https://pbs.twimg.com/profile_images/1447836492697538561/hQtgmqZB_normal.jpg","000000","000000","000000","true","false","false","Te_Taipo","71967",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13060"
